,City,Country,Latitude,Longitude,Date,Cloudiness,Humidity,Max Temp,Wind Speed
333,roald,no,67.72171419135233,3.63837140928365,1557304502,75,60,42.01,10.29
334,paraiso,mx,19.552391059174937,-93.18898888684079,1557304552,0,65,42.01,9.8
335,pontianak,id,-0.829195163834882,110.06215737643834,1557300600,75,56,93.2,6.93
336,esna,eg,25.317890684865574,32.17103142808102,,,,,
337,fukue,jp,32.88646507657569,128.1126275907228,1557304444,75,37,66.99,10.29
338,sanchazi,cn,42.13392157253725,126.42694850719619,1557304535,40,60,73.99,2.24
339,kahului,us,29.165178408740942,-148.8537031645977,1557304337,20,73,69.8,4.14
340,vuyyuru,in,16.31688871964944,80.71453122187819,1557302400,20,40,105.8,3.36
341,salinopolis,br,3.992089599690658,-45.28677631564656,1557304553,100,81,81.43,10.38
342,kemlya,ru,54.70159461289791,45.910430785226055,1557304553,0,47,74.77,4.76
343,kropotkin,ru,57.79267600715082,116.24515068580308,1557304553,2,60,75.85,7.9
344,gornopravdinsk,ru,63.367724363744856,69.48673944118985,1557304554,96,50,62.53,10.11
345,pacific grove,us,27.958825600666543,-131.65310556523394,1557304537,90,76,57.99,4.7
346,villa maria,ar,-31.721038911752657,-63.3153301305059,1557304554,94,93,57.85,7.14
347,bairnsdale,au,-37.35832162650185,147.32702887338195,1557304295,12,75,57,3
348,minbu,mm,19.608037513219386,93.9539726920492,1557304555,59,22,102.31,7.43
349,lata,sb,-7.605565676410649,168.05264436579535,,,,,
350,umzimvubu,za,-47.91168565316731,42.835328891726846,,,,,
351,cap malheureux,mu,-16.98805034320391,56.160237318085905,1557304446,75,69,82.4,14.99
352,ansalta,ru,42.76149943497518,46.152880278372464,1557304560,61,48,73.33,6.76
353,inhambane,mz,-25.419979020583554,36.15390974564784,1557302400,75,58,82.4,9.17
354,huambo,ao,-13.031948268172968,16.168211391199918,1557298800,0,37,69.8,7.09
355,ketchikan,us,50.85268522515523,-134.83210717858603,1557303480,90,100,48.2,3.36
356,biloela,au,-24.19249895024288,150.14331590427867,1557304561,0,37,67.39,7.94
357,vestmannaeyjar,is,54.068999593993766,-22.27279606068535,1557302400,0,60,37.4,12.75
358,monrovia,lr,1.8793103054585458,-13.507417075510517,1557302400,75,88,80.6,5.82
359,campbellsville,us,36.99023859832478,-85.23413613165282,1557304503,1,93,60.01,4.09
360,tabiauea,ki,-0.7792088965210553,166.2863225150902,,,,,
361,camacha,pt,38.47340000078222,-15.664358491979641,1557302875,40,82,68,6.93
362,vila franca do campo,pt,45.24313865782119,-20.58203890756411,1557302400,75,100,62.6,16.11
363,chagda,ru,58.20381222928535,132.02482227480698,,,,,
364,ostrovnoy,ru,78.96219225566736,41.35899104747864,1557304563,100,97,40.57,20.92
365,mutis,co,5.7478035268931364,-79.02907572074307,1557304563,94,79,81.97,5.48
366,thinadhoo,mv,0.8007532835360536,71.89312301312768,1557304470,17,66,85.21,5.3
367,bud,no,69.8455464509018,5.03748746549428,1557304267,75,60,42.01,10.29
368,ye,mm,15.122474076382375,98.4914669679913,,,,,
369,mocambique,mz,-14.957579081757643,41.879322234809564,,,,,
370,challans,fr,46.30663644201033,-2.239901915121436,1557304559,90,76,59,13.87
371,bitung,id,1.1532443055186974,126.0146376075486,1557302400,20,52,91.4,5.82
372,roberto payan,co,1.7362914167947139,-78.22810098358072,,,,,
373,novokizhinginsk,ru,51.37774967419233,109.62246172362569,1557304565,100,39,58.75,14.16
374,ambon,id,-6.40259011016731,129.36374038851363,1557302400,40,62,87.8,8.05
375,tandil,ar,-37.06178990832212,-58.58099968763959,1557304170,81,96,52,6.17
376,hami,cn,42.05641221600513,91.1998986436596,1557304565,92,32,64.87,3.24
377,aketi,cd,3.135352268209715,23.732165936167917,1557304566,100,58,85.03,3.31
378,neuquen,ar,-38.71733213883654,-68.12744174334989,1557302400,90,100,50,3.36
379,katha,mm,24.70429450490063,95.53707226945426,,,,,
380,nsanje,mw,-17.918591458022135,34.51544470396675,1557304566,70,59,80.89,3.91
381,adrar,dz,26.607319328753633,-3.8092137050444705,1557302400,0,13,84.2,9.17
382,parvatsar,in,26.78039939359742,74.74730222781648,1557304567,0,10,106.27,15.55
383,teluknaga,id,-5.647246584530535,106.51311185065612,1557304509,40,59,89.6,6.93
384,foumban,cm,5.514604397279058,11.068141154659884,1557304567,94,58,79.27,0.78
385,dawei,mm,13.900250371907475,97.87585263112311,1557304567,100,75,86.83,14.07
386,khuzhir,ru,53.00035626471839,106.97102481655133,1557304568,100,76,47.59,12.1
387,metro,id,-3.876174343008117,105.69372759365052,1557304568,64,64,88.63,4.18
388,ancud,cl,-39.9078711501809,-104.43765249844881,1557302400,90,100,48.2,6.93
389,englehart,ca,47.96801668601063,-79.54418783038074,1557302400,1,92,28.4,3.36
390,nishihara,jp,21.87954456353735,134.37767207853057,1557304512,40,37,72,16.11
391,jilib,so,0.4682695178042451,43.14925598101365,1557304569,81,56,91.33,7.58
392,honiara,sb,-12.669721799643312,157.63634172674074,1557302400,75,88,80.6,4.7
393,otofuke,jp,43.03434393445389,142.75069494149926,1557302400,20,58,53.6,4.7
394,mansfield,us,40.61309020228728,-82.34220103258082,1557304288,90,81,46.4,3.36
395,tarudant,ma,27.663534700064375,-5.425656096303015,,,,,
396,sturgeon falls,ca,46.14288164312171,-79.95824838037147,1557303916,1,79,32,6.93
397,beyneu,kz,44.98553959856707,54.85783185622637,1557304570,13,16,90.61,9.64
398,nhulunbuy,au,-10.368690136164986,136.89245408659787,1557302400,100,51,82.4,10.29
399,raudeberg,no,66.96330231045903,2.045893737267278,1557304502,40,63,41,11.41
400,nemuro,jp,39.076591510139735,146.2978280915645,1557302400,20,57,50,8.05
401,skagastrond,is,68.09025996489169,-19.80630243377979,,,,,
402,saldanha,za,-48.288440857951045,-10.873559651328293,1557298800,54,93,57.2,11.41
403,ajaccio,fr,42.2785221617583,7.547431702080473,1557302400,0,48,64.4,3.36
404,tenosique,mx,17.61901642783829,-91.53825074137275,,,,,
405,datia,in,25.73286336194606,78.43865184732704,1557304577,0,8,108.79,14.83
406,faanui,pf,-12.090519259298887,-154.7775761180627,1557304577,15,72,83.23,4.72
407,bonthe,sl,2.7488260610791,-16.57828096833134,1557304577,76,74,85.21,5.17
408,amga,ru,60.708783888944424,132.12513654668237,1557304577,100,64,45.61,6.13
409,meadow lake,ca,57.521874768787086,-108.0281871055433,1557304578,10,62,29.23,2.26
410,salalah,om,15.12383167929005,55.2335000602601,1557301800,20,66,87.8,16.11
411,mabaruma,gy,9.645961953400146,-59.36961205758243,1557304578,49,99,73.33,2.17
412,airai,pw,18.90988480638623,146.1193106811479,,,,,
413,kokoda,pg,-8.922383403880062,147.3241017976298,1557304578,62,97,60.91,1.77
414,tapiramuta,br,-11.993835100516364,-40.85021742952705,1557304579,98,95,67.93,0.4
415,chokurdakh,ru,76.4743510882264,149.64046891715003,1557304579,85,92,24.37,5.86
416,eenhana,na,-18.094348366977812,17.215144979526258,1557302400,0,26,78.8,5.82
417,launceston,au,-41.236197600349065,150.0889007850638,1557304284,90,82,57,11.41
418,goderich,sl,1.6393530606334963,-20.61754062322359,,,,,
419,kindia,gn,9.972924545761813,-12.623564864493545,1557304580,78,65,83.77,3.09
420,damietta,eg,32.37714804369091,31.45365278167708,1557302400,20,60,69.8,9.17
421,mariental,na,-24.558395697927452,17.759042717690818,1557302400,0,33,71.6,2.24
422,abonnema,ng,2.301930047634187,5.685452949839259,1557302400,20,79,86,3.36
423,margate,za,-38.24473804213499,39.45658285617242,1557304581,93,44,74.59,3.22
424,mounana,ga,-1.2057993261753666,13.224016147039237,1557302400,40,74,80.6,4.7
425,mwingi,ke,-0.6169027590492959,38.1539568512888,1557304581,74,65,78.01,9.53
426,dongsheng,cn,39.67745519239486,110.46048434985732,1557304581,0,33,76.03,1.16
427,lebanon,us,37.570608748466185,-92.96286693183814,1557304312,90,93,45,5.82
428,urbino,it,43.735075870874084,12.549169657325706,1557304563,0,52,66,10.29
429,abha,sa,19.55411139377793,40.94640757716164,1557302400,20,21,84.2,8.05
430,haibowan,cn,40.519373577654534,105.69851614108438,,,,,
431,teeli,ru,51.62774439140088,90.06083912303467,1557304583,20,13,64.33,7.07
432,payo,ph,15.472166458495423,126.36885417920973,,,,,
433,college,us,69.37297469012509,-149.9384464019195,1557304551,20,46,59,3.36
434,mandurah,au,-32.07548673826451,113.73750398445515,1557304485,0,49,75,9.17
435,qingdao,cn,35.33526555838036,121.90146950212164,1557303696,0,35,73,13.42
436,jacmel,ht,17.06524615879036,-72.7192233127402,1557304517,18,89,77,3.85
437,linqiong,cn,31.13684146878063,102.49782734142065,1557304484,40,60,73.99,2.24
438,snyder,us,33.717622674348505,-100.36540720977393,1557304504,75,77,66.99,6.93
439,samusu,ws,-5.209251648736725,-166.20843035493263,,,,,
440,leh,in,36.374236968918154,79.15034504462795,1557304584,3,38,31.39,2.08
441,menemen,tr,38.64174066571118,27.237603143721714,1557301800,40,59,64.4,5.82
442,pattao,ph,18.160700379579254,121.81348925007967,1557304585,80,83,82.33,9.6
443,sibolga,id,1.0705150513941248,97.62217510255965,1557304585,100,73,84.31,9.55
444,lompoc,us,24.922901248437114,-131.75100404779968,1557304217,90,76,57.2,4.7
445,padang,id,-9.060607276451933,89.88553535233683,1557304586,17,72,83.59,2.1
446,luoyang,cn,34.25862442624776,112.6006545197265,1557304586,13,42,68.83,11.27
447,solano,co,0.377541492133858,-74.97815509846514,1557304586,94,93,70.81,2.24
448,manta,ec,-0.2936038219494179,-81.96409903205623,1557302400,40,83,77,3.36
449,caxias,br,-5.106347277238157,-43.20227700599639,1557302400,40,94,77,0.76
450,ossora,ru,59.95749785288902,162.0863308975347,1557304384,0,67,40.03,1.48
451,miyako,jp,39.744444166081564,141.91947618995317,1557304556,0,52,73.99,3.36
452,mubi,ng,10.104231886098447,12.833470246848236,1557304592,62,36,95.83,7.54
453,halalo,wf,-16.481813205579726,-178.4034785666083,,,,,
454,jelenia gora,pl,50.88589785650308,15.639344927159158,1557304325,38,62,55.99,8.93
455,zaltan,ly,33.10780444230369,11.843795221870522,1557304593,0,33,75.49,11.16
456,praia da vitoria,pt,45.077028149038455,-24.372473151249267,1557303390,75,100,59,16.44
457,ellsworth,us,44.202127974629576,-68.53061659335089,1557304592,90,93,60.8,23.04
458,campbell river,ca,50.80244124895191,-125.053414397242,1557304204,20,66,53.6,14.99
459,portland,au,-41.10027430688328,141.82764606814914,1557304446,0,72,46,14
460,miraflores,co,1.5578673087244255,-71.50115353406534,1557304594,97,94,54.43,2.24
461,port blair,in,10.107179317563862,91.37360524455602,1557304594,52,77,85.75,17.49
462,noumea,nc,-23.969510122429583,164.63334433579718,1557302400,0,69,78.8,6.93
463,hobyo,so,4.716109712157902,46.99147959468158,1557304595,78,51,90.61,11.86
464,houma,us,27.437931504677863,-91.05677267776174,1557304562,75,94,75.99,9.17
465,maceio,br,-13.505841883409587,-31.243608255769402,1557302400,20,88,73.4,2.24
466,troitskoye,ru,49.55170034285274,136.19576160817059,1557304595,96,22,78.01,8.03
467,dengzhou,cn,33.17543111044522,111.77259334567981,1557304595,43,34,76.75,6.76
468,buqayq,sa,25.04287622591157,49.25477265108799,,,,,
469,la ronge,ca,57.021575909846916,-105.22845154826219,1557302400,5,100,23,3.36
470,tadine,nc,-22.04538798730168,168.0905249109149,1557304596,100,85,77.11,17.27
471,vyartsilya,ru,62.821069668792944,30.50974893881113,1557304507,37,55,46.87,11.03
472,konakovo,ru,57.18924484444159,36.86883543283872,1557304596,100,94,51.37,8.99
473,santa vitoria do palmar,br,-35.59531354063525,-49.94893332777622,1557304379,100,79,59.65,4.03
474,nakhon thai,th,16.755151399356706,100.81002712567806,1557302400,75,59,98.6,6.93
475,haines junction,ca,56.732585069940484,-143.47750303675522,1557304597,76,74,39.49,9.86
476,saint-louis,re,-24.0387372597243,52.89153827483696,1557303914,0,58,84.2,25.28
477,muli,mv,2.0812397572481984,75.72140463947395,1557304597,35,69,85.39,7.92
478,srednekolymsk,ru,69.62200974351862,155.0472698022167,1557304598,4,88,33.55,4.72
479,krasnoselkup,ru,67.1068553365156,83.99568721234925,,,,,
480,ilovlya,ru,49.477274067027395,44.2393537625108,1557302400,0,38,75.2,17.9
481,lavrentiya,ru,69.79745584585115,-169.7505756852463,1557304598,53,98,17.89,8.81
482,grindavik,is,56.13478902717421,-27.672090544625433,1557302400,40,69,41,3.36
483,yeniseysk,ru,59.58991773382186,91.41175611304504,1557304384,13,42,46.69,13.6
484,sao jose da coroa grande,br,-12.290913299847801,-27.8953760835615,1557304599,100,84,73.87,3.51
485,eucaliptus,bo,-18.304157796136806,-68.18657081712126,1557304599,7,71,44.71,3.38
486,merauke,id,-8.25980530195757,137.95312907277366,1557304599,0,76,83.95,20.76
487,chara,ru,56.27630855760199,118.13361595534775,1557304599,74,45,30.67,6.78
488,sandnessjoen,no,66.04476737903147,12.71119161903863,1557304217,75,75,46.4,13.87
489,polovinnoye,ru,53.553682727534294,65.89191477284777,1557304600,0,20,82.69,12.77
490,bandipur,in,34.67745489868828,74.62673031864716,1557304600,100,88,71.35,4.16
491,bilibino,ru,72.3029510234164,166.7183146957952,1557304600,98,96,28.33,4.54
492,dzilam gonzalez,mx,22.21880216343837,-88.87092426252471,1557304601,0,83,78.55,15.59
493,opuwo,na,-18.66209457887983,13.986181417657036,1557304601,0,20,84.13,6.24
494,terrace,ca,57.268093032011876,-129.34443654854795,1557302400,90,71,51.8,5.82
495,kavaratti,in,12.1371944368465,65.49534927632271,1557304601,0,57,85.75,10.33
496,mosjoen,no,65.57940472413304,13.100747945843437,1557304217,75,56,46.4,2.24
497,kyren,ru,52.14225971276218,101.71732426502939,1557304602,100,38,46.15,19.66
498,alegrete,br,-29.453857494332468,-55.856905938818144,1557304602,95,83,57.13,12.73
499,kastamonu,tr,41.35672792619121,33.695858068070635,1557301800,75,93,44.6,6.93
500,oranjestad,aw,12.793188670789633,-71.14019279385387,1557302400,40,83,80.6,19.46
501,jaisalmer,in,26.89854817007611,71.30112321124446,1557304607,0,13,107.71,15.7
502,saint-joseph,re,-31.0746922575199,56.67970899702999,1557303914,0,58,84.2,25.28
503,cassilandia,br,-19.039352742275256,-51.8670488359069,1557304608,0,92,68.83,4.41
504,lashio,mm,22.772696176458382,98.43463878964292,1557304608,16,11,100.51,6.58
505,ust-maya,ru,60.1265998818979,134.0804626847572,1557304608,100,80,43.63,5.1
506,veraval,in,18.252011844897552,67.94388512969456,1557304609,0,81,82.51,13.96
507,palm coast,us,30.120950038007763,-79.8795969194657,1557304548,75,88,75.99,2.53
508,wamba,cd,1.9546739002389586,27.474450299475308,1557304609,100,71,80.89,3.78
509,balotra,in,25.6409618667944,71.84970077327719,1557304609,0,11,106.99,16.87
510,jiaohe,cn,43.87350884258876,127.15363745831144,1557304610,98,32,66.13,9.31
511,burica,pa,5.858518402248279,-85.03872967179633,,,,,
512,rio grande,br,-37.58033219397084,-46.066207408773295,1557304610,100,79,62.53,2.91
513,nizwa,om,22.18766939537484,57.88756220559796,1557304610,0,10,93.67,6.78
514,husavik,is,73.42570473327987,-10.959987411765894,1557302400,75,59,33.8,9.17
515,natal,br,-1.8640394237337006,-25.474023883856432,1557302400,75,94,75.2,3.36
516,attawapiskat,ca,61.03318225232201,-79.58711280959955,,,,,
517,penzance,gb,49.99605526278407,-5.547930656338764,1557303485,40,93,55.99,20.8
518,skelleftea,se,64.67105647276392,21.51639957375488,1557304081,75,70,43,10.29
519,tessalit,ml,20.11642205200495,3.189124337048213,1557304611,0,7,92.05,10.02
520,havoysund,no,72.13163020343413,24.101739700708833,1557301800,75,69,39.2,19.46
521,manokwari,id,2.760146874141199,134.31063042196303,1557304612,53,82,77.29,5.26
522,riyadh,sa,24.419167859847462,46.90034665376854,1557302400,0,12,100.4,4.7
523,leningradskiy,ru,72.98102540631578,176.10420947191506,1557304612,38,92,18.61,7.74
524,bafoussam,cm,5.409747288915895,10.435014655488914,1557304612,100,61,75.85,2.37
525,yangjiang,cn,21.50130027558899,112.61733949944659,1557304393,100,83,71.01,4
526,kawana waters,au,-25.72675331057205,157.58451074275553,,,,,
527,dyakonovo,ru,51.60082584008208,35.879625652102845,,,,,
528,dzhebariki-khaya,ru,61.88952280392817,136.16822040957834,1557304613,100,79,42.55,3.89
529,matara,lk,0.4085858023393314,81.17690353752971,1557304517,39,59,89.17,12.75
530,ilanskiy,ru,56.27431564611135,96.18828627024305,1557304383,100,38,58.75,20.27
531,port hedland,au,-24.91053314397577,121.16928095874226,1557302400,0,17,91.4,13.87
532,san juan,us,23.50389384807127,-65.98930890498384,1557304234,90,83,80.6,12.75
533,walvis bay,na,-24.921060254908582,9.727449578966514,1557302400,0,93,53.6,3.36
534,wolfenbuttel,de,52.16998797683897,10.477884075327552,1557304569,0,54,60.01,9.17
535,rock springs,us,40.993804423046925,-108.78293342270683,1557302940,90,74,33.8,14.99
536,waipawa,nz,-44.00933748813934,177.96007400005635,1557303676,99,82,54,1.52
537,the valley,ai,21.10936653530939,-62.65945479725936,1557303315,40,74,78.8,11.41
538,zlatoustovsk,ru,53.18112067358953,133.63503582606455,,,,,
539,singaraja,id,-7.397448226380703,115.97707403038288,1557304485,12,62,86.83,5.44
540,sorvag,fo,62.88656412019637,-9.927125058335491,,,,,
541,san jose,gt,17.216627867757737,-89.86220863070265,1557304615,99,86,74.95,3.6
542,waingapu,id,-13.614817391862871,120.09781634863049,1557304616,100,75,79.63,8.99
543,schwalmtal,de,51.247520860623126,6.23621761524592,1557304597,75,66,54,2.24
544,kurumkan,ru,55.067649435673474,110.10372283251093,1557304616,100,99,34.27,10.51
545,vardo,no,82.82428746521092,34.81420947964105,1557301800,75,93,35.6,17.22
546,dolores,gt,16.502541210878732,-89.56440623105574,1557302400,40,88,75.2,6.93
547,santarem,br,-3.79228763228231,-54.61162385341858,,,,,
548,neryungri,ru,56.845303421615824,123.40043020485894,1557304617,86,51,40.75,4.54
549,handan,cn,36.527429572140804,114.67031839825353,1557304617,97,22,70.99,3.69
550,ginir,et,6.024655507723011,41.39331222337731,1557304622,53,60,73.69,6.17
551,arica,cl,-18.468325956009807,-70.49182887502059,1557302400,75,68,66.2,3.36
552,karaton,kz,45.2726248781687,53.68836785324547,,,,,
553,trelew,ar,-44.655558350273196,-66.02613492104136,1557304623,0,72,49.57,4.59
554,chernyshevskiy,ru,62.29695394947822,110.90044725274743,1557304623,99,57,38.41,6.15
555,hovd,mn,44.743905882446256,100.04717448767792,1557304624,0,16,59.11,7.2
556,birjand,ir,33.83774625941264,58.83881867065355,1557302400,40,10,84.2,13.87
557,igrim,ru,64.12532019541425,62.69551691892977,1557304328,16,36,51.91,9.1
558,houston,ca,54.610092269104626,-126.25452656475717,1557302400,90,57,51.8,9.17
559,pechenga,ru,70.05577719857953,32.304022132012506,1557304385,8,39,76.21,9.31
560,saint anthony,ca,55.815651013349054,-52.012294340877446,,,,,
561,lillooet,ca,51.13720718648105,-122.19784250793339,1557302400,90,48,62.6,4.7
562,xining,cn,36.136169755576475,98.78483542483986,1557304625,90,35,50.29,7.63
563,pisco,pe,-25.14576767116644,-94.60689219987601,1557302454,90,100,66.99,6.93
564,porto novo,cv,15.779954699490432,-29.459271728342742,1557302400,40,78,71.6,23.04
565,edd,er,13.711919115281717,41.6717112647259,1557304626,0,16,105.37,8.77
566,clyde river,ca,71.71675714151215,-74.23444176239441,1557302400,40,92,17.6,0.89
567,tarnow,pl,49.92839748299528,21.180098792837327,1557304592,0,50,61,6.49
568,mandvi,in,21.393837926408224,73.31450251736928,1557302400,40,55,91.4,10.29
569,ulety,ru,50.982682472937455,112.42013833081165,1557304627,100,65,47.23,14.92
570,baghdad,iq,30.67282258768826,43.1108473215333,1557302400,40,28,84.2,13.87
571,ekhabi,ru,53.339084215078486,145.35929235083142,1557304627,100,92,34.09,14.5
572,tazmalt,dz,35.71471356246849,5.239671355489833,1557302400,0,60,75.2,11.41
573,aykhal,ru,66.91817542212456,110.85376588323027,1557302400,0,37,35.6,2.24
574,west des moines,us,41.42159158729896,-93.92909926331684,1557304607,90,93,50,14.99
575,belmonte,br,-18.056398219333985,-27.197482908917692,1557304628,12,99,62.35,1.48
576,mahon,es,40.255803176659384,5.243899139707736,,,,,
577,alyangula,au,-16.03781439964135,138.5738357434309,1557302400,100,58,82.4,8.05
578,boa vista,br,3.4017084229572276,-61.607630859947406,1557302400,0,88,77,4.7
579,alenquer,br,0.16941086305421038,-54.35204762119706,1557302400,75,100,77,11.41
580,sturgis,us,44.641600339327226,-103.4442655676057,1557304586,90,100,39,6.93
581,basarabeasca,md,46.550009504228484,29.03225227873392,1557302400,90,81,48.2,16.11
582,yulara,au,-24.109112315671936,127.96686141276058,1557302400,0,26,73.4,9.17
583,zwedru,lr,5.454969744535276,-8.980870241182004,1557304630,98,84,80.17,3.47
584,cankuzo,bi,-3.1853764725983638,30.738128035355402,1557304631,89,79,69.55,5.08
585,quepos,cr,8.243420145086972,-84.85009586395853,1557304504,0,83,71.6,6.93
586,barbar,sd,17.33720739710951,34.764323024528295,,,,,
587,kaka,tm,37.434273071552866,60.43600817064993,1557304631,17,8,95.29,7.14
588,atar,mr,21.012688623132476,-14.805854661415935,1557304631,82,9,93.31,10.18
589,bonnyville,ca,55.15698194667115,-110.83941943851067,1557302400,90,41,41,6.93
590,buala,sb,-6.330993132499614,159.876222191902,1557304632,100,74,82.87,8.55
591,brigantine,us,38.16646934001099,-72.64754900469345,1557304625,90,100,60.8,3.36
592,almenara,br,-16.377434583179692,-40.715652423496124,1557304632,1,99,64.15,1.66
593,urucui,br,-7.09293351468358,-44.9307370157708,1557304625,94,82,71.53,1.54
594,harsewinkel,de,51.94899162954698,8.245393129198249,1557304624,0,57,54,5.82
595,mana,gf,11.062813475628673,-52.493847361092335,1557304633,69,97,74.05,2.01
596,tuburan,ph,6.254629532766444,122.59723416442523,1557302400,75,66,89.6,5.82
597,tumarbong,ph,10.324959554034933,119.53169245646944,1557304633,100,74,85.93,12.64
598,morehead,pg,-7.695684686348514,141.8484702609686,1557304634,2,83,78.19,4.79
599,alexandria,ca,45.37092928089049,-74.63841296594792,1557304503,1,60,39.2,4.7
600,christchurch,nz,-45.735070241686905,176.15501014168228,1557304042,99,93,57.99,6.93
601,ko samui,th,9.890892258596068,99.88654152156715,1557302400,20,56,93.2,10.29
602,harper,lr,-2.20411717051077,-8.354984558875287,1557304639,69,75,84.85,0.13
603,bima,id,-9.183805301639879,118.60457869838706,1557304640,55,74,78.91,4.25
604,kaele,cm,9.692461142716681,14.515037843684524,1557304640,99,34,98.17,11.3
605,grand-santi,gf,2.629516783699472,-56.39020873859637,1557304640,95,99,72.79,2.06
606,tomatlan,mx,18.184617975067837,-107.64353021887524,1557304640,0,44,76.57,9.6
607,pozo colorado,py,-24.9702572829776,-59.60841807737606,1557304640,92,96,71.89,1.28
608,santa fe,ar,-31.314701173909185,-60.5578163487333,1557304587,100,91,60.01,7
